Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(5) Der Präsident des Deutschen Bundestages unterrichtet den Präsidenten des Europäischen Parlaments unverzüglich über den Grund und den Zeitpunkt des Verlustes der Mitgliedschaft, wenn darüber im Wahlprüfungsverfahren oder durch den Ältestenrat oder den Präsidenten des Deutschen Bundestages entschieden worden ist.;0.633081316947937;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Die Bundesregierung wird ermächtigt, soweit es zur Durchsetzung von Rechtsakten der Europäischen Gemeinschaft oder der Europäischen Union erforderlich ist, durch Rechtsverordnung ohne Zustimmung des Bundesrates die Tatbestände zu bezeichnen, die als Ordnungswidrigkeit nach Absatz 1 Nummer 16 und 17 geahndet werden können.;0.6328570246696472;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(4) Die zuständigen Behörden tauschen für die Risikobewertung bedeutsame Informationen mit den zuständigen Behörden anderer Länder und Mitgliedstaaten der Europäischen Union aus, in deren Hoheitsgebiet die nach Absatz 3 maßgebenden Bewirtschaftungseinheiten auch liegen.;0.6327481269836426;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Ist zu einem Gesetze die Zustimmung des Bundesrates erforderlich, so können auch der Bundestag und die Bundesregierung die Einberufung verlangen.;0.6326456069946289;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Ist zu einem Gesetze die Zustimmung des Bundesrates erforderlich, so können auch der Bundestag und die Bundesregierung die Einberufung verlangen.;0.6326456069946289;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Ist zu einem Gesetze die Zustimmung des Bundesrates erforderlich, so können auch der Bundestag und die Bundesregierung die Einberufung verlangen.;0.6326456069946289;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Ist zu einem Gesetze die Zustimmung des Bundesrates erforderlich, so können auch der Bundestag und die Bundesregierung die Einberufung verlangen.;0.6326454877853394;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Dieser Einheitliche Europäische Code wird außerdem in dem Begleitdokument nach § 36 Absatz 8 Satz 1 vermerkt.;0.6322962045669556;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Dabei ist den Verpflichtungen der Bundesrepublik Deutschland aus Rechtsakten der Europäischen Union auf Grund der Artikel 121, 126 und 136 des Vertrags über die Arbeitsweise der Europäischen Union zur Einhaltung der Haushaltsdisziplin und in diesem Rahmen den Erfordernissen des gesamtwirtschaftlichen Gleichgewichts Rechnung zu tragen.;0.6319946646690369;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Satz 1 gilt nicht für die Angaben, die von der Kommission der Europäischen Gemeinschaften auf Grund des Artikels 18 Absatz 3 Unterabsatz 3 der Richtlinie 2009/28/EG zu dem Zweck festgelegt werden, dass die Wirtschaftsteilnehmer diese Angaben an die Mitgliedstaaten der Europäischen Union übermitteln sollen.;0.6317892670631409;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Er kann ihn ermächtigen, die Rechte des Bundestages gemäß Artikel 23 gegenüber der Bundesregierung wahrzunehmen.;0.6312277317047119;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Er kann ihn ermächtigen, die Rechte des Bundestages gemäß Artikel 23 gegenüber der Bundesregierung wahrzunehmen.;0.6312277317047119;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Er kann ihn ermächtigen, die Rechte des Bundestages gemäß Artikel 23 gegenüber der Bundesregierung wahrzunehmen.;0.6312277317047119;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das gleiche gilt für Fertigpackungen, die über einen anderen Mitgliedstaat der Europäischen Gemeinschaften oder über einen anderen Vertragsstaat des Abkommens über den Europäischen Wirtschaftsraum in den Geltungsbereich dieser Verordnung eingeführt worden sind.;0.6303831338882446;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(1) Die Beschwerde gegen eine Entscheidung des Bundeswahlausschusses nach § 14 Absatz 4 des Europawahlgesetzes ist schriftlich oder zur Niederschrift beim Bundeswahlausschuss einzulegen.;0.6293538808822632;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bildung des Gemeinsamen Ausschusses und sein Verfahren werden durch eine Geschäftsordnunggeregelt, die vom Bundestage zu beschließen ist und der Zustimmung des Bundesrates bedarf.;0.6275076866149902;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bildung des Gemeinsamen Ausschusses und sein Verfahren werden durch eine Geschäftsordnunggeregelt, die vom Bundestage zu beschließen ist und der Zustimmung des Bundesrates bedarf.;0.6275076866149902;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bildung des Gemeinsamen Ausschusses und sein Verfahren werden durch eine Geschäftsordnunggeregelt, die vom Bundestage zu beschließen ist und der Zustimmung des Bundesrates bedarf.;0.6275076270103455;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Dazu erstattet der Präsident dem Bundestag im Benehmen mit dem Ältestenrat jeweils bis zum 30. September einen Bericht über die Angemessenheit der Beträge und des Oppositionszuschlages und legt zugleich einen Anpassungsvorschlag vor.;0.6273236870765686;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Rechtsverordnungen nach Satz 1 sind vor Verkündung dem Deutschen Bundestag zur Kenntnis zuzuleiten.;0.6268738508224487;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Sind für die Durchführung von EG- oder EU-Verordnungen im Sinne des Satzes 1 die Entgegennahme und die Weiterleitung von Informationen oder sonstige Mitwirkungsakte der Mitgliedstaaten erforderlich, ist hierfür die Bundesstelle für Chemikalien zuständig.;0.6267818808555603;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die aufnehmende Niederlassung in dem anderen Mitgliedstaat hat die Mitteilung zu dem Zeitpunkt zu machen, zu dem der Ausländer in dem anderen Mitgliedstaat der Europäischen Union den Antrag auf Erteilung eines Aufenthaltstitels im Anwendungsbereich der Richtlinie 2014/66/EU stellt.;0.6262060403823853;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Dieser Antrag gilt für alle künftigen Wahlen zum Europäischen Parlament, bis Sie erneut einen Antrag auf Eintragung in das Wählerverzeichnis stellen.;0.625585675239563;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die §§ 38 bis 49a gelten für die Überwachungsmaßnahmen nach den aufgrund des § 57a oder nach § 57b erlassenen Rechtsverordnungen und den unmittelbar geltenden Rechtsakten der Europäischen Gemeinschaft, der Europäischen Union oder der Europäischen Atomgemeinschaft im Anwendungsbereich dieses Abschnitts entsprechend.;0.6255428791046143;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(1) Die Mitgliedschaft im Europäischen Parlament endet mit der Eröffnung der ersten Sitzung des neu gewählten Parlaments.;0.6252788305282593;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Hat die Bundesregierung Stellung genommen, soll der Haushaltsausschuß sich zu dieser Stellungnahme dem Bundestag gegenüber äußern.;0.624979555606842;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bundesregierung berücksichtigt die Stellungnahmen des Bundestages bei den Verhandlungen.;0.6243001222610474;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bundesregierung berücksichtigt die Stellungnahmen des Bundestages bei den Verhandlungen.;0.6243001222610474;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bundesregierung berücksichtigt die Stellungnahmen des Bundestages bei den Verhandlungen.;0.6243001222610474;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bundesregierung berücksichtigt die Stellungnahmen des Bundestages bei den Verhandlungen.;0.6243000626564026;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bundesregierung berücksichtigt die Stellungnahmen des Bundestages bei den Verhandlungen.;0.6243000626564026;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Bundesregierung berücksichtigt die Stellungnahmen des Bundestages bei den Verhandlungen.;0.6243000626564026;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;§ 55 gilt für die Überwachung der aufgrund des § 57a oder nach § 57b erlassenen Rechtsverordnungen sowie der unmittelbar geltenden Rechtsakte der Europäischen Gemeinschaft, der Europäischen Union oder der Europäischen Atomgemeinschaft im Anwendungsbereich dieses Abschnitts entsprechend.;0.6239810585975647;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Allgemeinverfügungen nach Satz 1 wirken zugunsten aller Einführer der betreffenden Erzeugnisse aus Mitgliedstaaten der Europäischen Union oder anderen Vertragsstaaten des Abkommens über den Europäischen Wirtschaftsraum.;0.6230120062828064;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(2) Wird über den Verlust der Mitgliedschaft im Wahlprüfungsverfahren entschieden, so scheidet der Abgeordnete mit der Rechtskraft der Entscheidung aus dem Europäischen Parlament aus.;0.6227006912231445;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;EG Nr. L 31 S. 1), die durch die Verordnung (EG) Nr. 1642/2003 des Europäischen Parlaments und des Rates vom 22. Juli 2003 (ABl.;0.6225597262382507;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Die Bundesregierung wird ermächtigt, nach Anhörung der beteiligten Kreise (§ 51) durch Rechtsverordnung mit Zustimmung des Bundesrates Anforderungen an die Bekanntgabe von Stellen und Sachverständigen sowie an bekannt gegebene Stellen und Sachverständige zu regeln.;0.6221115589141846;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(2) Zur Umsetzung von Rechtsakten der Europäischen Union kann die Bundesregierung durch Rechtsverordnung mit Zustimmung des Bundesrates das Verwaltungsverfahren zur Erteilung von Genehmigungen und Erlaubnissen oder Erstattung von Anzeigen nach diesem Gesetz oder nach einer auf Grund dieses Gesetzes erlassenen Rechtsverordnung regeln.;0.6220198273658752;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(4) Wenn die Leitung der Europäischen Genossenschaft beschließt, nicht entsprechend der von dem SCE-Betriebsrat oder dem geschäftsführenden Ausschuss abgegebenen Stellungnahme zu handeln, hat der SCE-Betriebsrat das Recht, ein weiteres Mal mit der Leitung der Europäischen Genossenschaft zusammenzutreffen, um eine Einigung herbeizuführen.;0.6217519044876099;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Der Europäische Betriebsrat bildet aus seiner Mitte einen Ausschuss.;0.621604323387146;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Bei der Beratung von Fragen der Aufsicht nach den §§ 47 und 48 ist der Ausschuss besetzt mit Vertreterinnen und Vertretern der Bundesregierung und der Aufsichtsbehörden der Länder.;0.6214814186096191;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;"(3) Der Verband hat den Prüfungsbericht zu unterzeichnen und dem Vorstand der Genossenschaft sowie dem Vorsitzenden des Aufsichtsrats vorzulegen; § 57 Absatz 6 ist entsprechend anzuwenden, Artikel 11 Absatz 1, 2 Satz 1 und Absatz 4 der Verordnung (EU) Nr. 537/2014 ist nicht anzuwenden.";0.6214798092842102;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(2) Bei der Vernehmung ist auf Ersuchen Vertretern des ersuchenden Mitgliedstaates die Anwesenheit zu gestatten.;0.620851993560791;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(5) Hat der federführende Ausschuß eine Erweiterte öffentliche Ausschußberatung beschlossen, kann ein Viertel seiner Mitglieder verlangen, daß die Vorlage statt dessen vom Bundestag in einer allgemeinen Aussprache beraten wird.;0.6204322576522827;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Der Bundesrat kann binnen drei Wochen nach Eingang des Gesetzesbeschlusses verlangen, daß ein aus Mitgliedern des Bundestages und des Bundesrates für die gemeinsame Beratung von Vorlagen gebildeter Ausschuß einberufen wird.;0.6203534007072449;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Der Bundesrat kann binnen drei Wochen nach Eingang des Gesetzesbeschlusses verlangen, daß ein aus Mitgliedern des Bundestages und des Bundesrates für die gemeinsame Beratung von Vorlagen gebildeter Ausschuß einberufen wird.;0.6203534007072449;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Der Bundesrat kann binnen drei Wochen nach Eingang des Gesetzesbeschlusses verlangen, daß ein aus Mitgliedern des Bundestages und des Bundesrates für die gemeinsame Beratung von Vorlagen gebildeter Ausschuß einberufen wird.;0.6203534007072449;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Der Bundesrat kann binnen drei Wochen nach Eingang des Gesetzesbeschlusses verlangen, daß ein aus Mitgliedern des Bundestages und des Bundesrates für die gemeinsame Beratung von Vorlagen gebildeter Ausschuß einberufen wird.;0.6203534007072449;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;L 205, S. 63), die die unter Absatz 1 Nr. 1 bis 6 bezeichneten Angaben enthält oder der diese Angaben nachgereicht wurden, gilt als Europäischer Haftbefehl.;0.61998450756073;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Gegen den Ordnungsruf (§ 36), das Ordnungsgeld (§ 37) und den Sitzungsausschluss (§ 38) kann das betroffene Mitglied des Bundestages bis zum nächsten Plenarsitzungstag schriftlich begründeten Einspruch einlegen.;0.6198477745056152;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Der Inhalt der nach dem Europawahlgesetz und dieser Verordnung vorgeschriebenen öffentlichen Bekanntmachungen kann zusätzlich im Internet veröffentlicht werden.;0.619597315788269;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Maßnahmen nach diesem Absatz sind aufzuheben, wenn der Bundestag es mit der Mehrheit seiner Mitglieder verlangt.;0.6195411682128906;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Maßnahmen nach diesem Absatz sind aufzuheben, wenn der Bundestag es mit der Mehrheit seiner Mitglieder verlangt.;0.6195411682128906;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Maßnahmen nach diesem Absatz sind aufzuheben, wenn der Bundestag es mit der Mehrheit seiner Mitglieder verlangt.;0.6195411682128906;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Maßnahmen nach diesem Absatz sind aufzuheben, wenn der Bundestag es mit der Mehrheit seiner Mitglieder verlangt.;0.6195410490036011;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Maßnahmen nach diesem Absatz sind aufzuheben, wenn der Bundestag es mit der Mehrheit seiner Mitglieder verlangt.;0.6195410490036011;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Art und Form der von den Ländern zu übermittelnden Informationen sowie der Zeitpunkt ihrer Übermittlung richten sich nach den Anforderungen, die auf der Grundlage von Artikel 72 Absatz 2 der Richtlinie 2010/75/EU festgelegt werden.;0.6194053888320923;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Genehmigung des Bundestages ist ferner bei jeder anderen Beschränkung der persönlichen Freiheit eines Abgeordneten oder zur Einleitung eines Verfahrens gegen einen Abgeordneten gemäß Artikel 18 erforderlich.;0.6192510724067688;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Genehmigung des Bundestages ist ferner bei jeder anderen Beschränkung der persönlichen Freiheit eines Abgeordneten oder zur Einleitung eines Verfahrens gegen einen Abgeordneten gemäß Artikel 18 erforderlich.;0.6192510724067688;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Genehmigung des Bundestages ist ferner bei jeder anderen Beschränkung der persönlichen Freiheit eines Abgeordneten oder zur Einleitung eines Verfahrens gegen einen Abgeordneten gemäß Artikel 18 erforderlich.;0.619251012802124;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Bei Maßbehältnissen, die mit dem Zeichen nach Anlage 8 gekennzeichnet sind und in einem anderen Mitgliedstaat der Europäischen Gemeinschaften oder in einem anderen Vertragsstaat des Abkommens über den Europäischen Wirtschaftsraum hergestellt worden sind, erfolgt die Nachschau in der Regel nur aus besonderem Anlaß.;0.6190087795257568;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(1) Die Ausschüsse sollen in der Sitzung des Bundesrates über Beratungsgegenstände von wesentlicher Bedeutung mündlich berichten.;0.618652880191803;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Dies gilt nicht, wenn ein nach § 23 Absatz 6 bestimmter Angestellter an der Sitzung zur Unterrichtung und Anhörung des Europäischen Betriebsrats teilgenommen hat.;0.6181752681732178;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(2) Abweichend von Absatz 1 Satz 1 obliegt im Falle des Artikels 47 Absatz 5 der Richtlinie 2010/63/EU der Verkehr mit den zuständigen Behörden anderer Mitgliedstaaten und der Europäischen Kommission dem Bundesinstitut für Risikobewertung, soweit sich das Bundesministerium im Einzelfall nicht etwas anderes vorbehält.;0.6181310415267944;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Bei Seeunfällen im Anwendungsbereich der Richtlinie 2009/18/EG unterrichtet sie darüber hinaus die Europäische Kommission, sofern sie aus den in Satz 1 genannten Gründen ein dringendes Handeln auf Gemeinschaftsebene für erforderlich hält.;0.6181008219718933;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(1) Soweit ihre Zuständigkeit nach den §§ 48 und 49 begründet ist, sind das Bundeskartellamt und die obersten Landesbehörden für die Anwendung der Artikel 101 und 102 des Vertrages über die Arbeitsweise der Europäischen Union zuständige Wettbewerbsbehörden im Sinne des Artikels 35 Absatz 1 der Verordnung (EG) Nr. 1/2003.;0.6179618239402771;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Über Angelegenheiten von besonderer Bedeutung kann der Bundesrechnungshof den Bundestag, den Bundesrat und die Bundesregierung jederzeit unterrichten.;0.6178997755050659;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.6177769899368286;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Mitglieder des Bundestages, des Europäischen Parlaments und der Parlamente der Länder (Abgeordnete) sind unbeschadet einer bereits nach § 20 Abs. 3 oder § 23 Abs. 1 bestehenden Versicherungspflicht verpflichtet, gegenüber dem jeweiligen Parlamentspräsidenten nachzuweisen, daß sie sich gegen das Risiko der Pflegebedürftigkeit versichert haben.;0.6171612739562988;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Der Verzicht ist nur wirksam, wenn er zur Niederschrift des Präsidenten des Europäischen Parlaments, eines Notars, der seinen Sitz in der Bundesrepublik Deutschland hat, oder eines zur Vornahme von Beurkundungen ermächtigten Bediensteten einer Auslandsvertretung der Bundesrepublik Deutschland erklärt wird.;0.6167364120483398;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Dabei hat er eine Frist zu bestimmen, innerhalb der der federführende Ausschuß dem Bundestag einen Bericht vorzulegen hat.;0.6166699528694153;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Rechtsverordnung nach Satz 1 ist dem Bundestag zuzuleiten.;0.6161240339279175;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;"Der Vertrauensmann kann an den Sitzungen des Bundespolizeipersonalrates beratend teilnehmen; in den Fällen des Absatzes 1 Nr. 3 hat er im Bundesgrenzschutzpersonalrat Stimmrecht.";0.6157889366149902;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die Rechte des Bundestages nach Artikel 45 Satz 3 des Grundgesetzes kann er nach Maßgabe der nachfolgenden Regelungen wahrnehmen.;0.6156930923461914;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Er soll mit dem Antrag nach Artikel 28 Absatz 1 der Verordnung (EU) 2015/848 verbunden werden.;0.6155802011489868;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Für die in § 61 Absatz 4 genannten Bestandsinhalte ist eine sorgfältige Suche in dem Mitgliedstaat der Europäischen Union durchzuführen, in dem die Institution ihren Sitz hat, die den Bestandsinhalt mit Erlaubnis des Rechtsinhabers ausgestellt oder verliehen hat.;0.6155557632446289;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(3) Berät ein Ausschuß, dessen Verhandlungen nicht vertraulich sind, Vorlagen von Mitgliedern des Bundestages, so ist dem Erstunterzeichner, wenn er nicht Mitglied des Ausschusses ist, die Tagesordnung zuzuleiten.;0.6150059700012207;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(2) Äußerungsberechtigt sind der Bundestag und die qualifizierte Minderheit nach Artikel 44 Abs. 1 des Grundgesetzes, auf deren Antrag der Einsetzungsbeschluss beruht.;0.6148539781570435;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Maßnahmenprogramme und Bewirtschaftungspläne auf Grund bindender Rechtsakte der Europäischen Union.;0.6144218444824219;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(4) Die Bundesanstalt übt die ihr nach Absatz 1 in Verbindung mit der Verordnung (EU) Nr. 648/2012 übertragenen Befugnisse aus, soweit dies für die Wahrnehmung ihrer Aufgaben und die Überwachung der Einhaltung der in der Verordnung (EU) Nr. 648/2012 geregelten Pflichten erforderlich ist.;0.6142700910568237;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates und der Mehrheit der Mitglieder des Bundestages bedarf.;0.6135348081588745;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates und der Mehrheit der Mitglieder des Bundestages bedarf.;0.613534688949585;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates und der Mehrheit der Mitglieder des Bundestages bedarf.;0.613534688949585;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates und der Mehrheit der Mitglieder des Bundestages bedarf.;0.613534688949585;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates und der Mehrheit der Mitglieder des Bundestages bedarf.;0.613534688949585;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates und der Mehrheit der Mitglieder des Bundestages bedarf.;0.613534688949585;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Er soll mit dem Antrag nach Artikel 28 Absatz 2 der Verordnung (EU) 2015/848 verbunden werden.;0.6132006645202637;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(4) Beabsichtigt ein Institut durch Beauftragung eines Agenten in einem anderen Mitgliedstaat der Europäischen Union oder einem anderen Vertragsstaat des Abkommens über den Europäischen Wirtschaftsraum Zahlungsdienste zu erbringen, so muss es das Verfahren nach § 25 befolgen.;0.6130788326263428;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;(1) Zur Vorbereitung der Verhandlungen setzt der Bundestag ständige Ausschüsse ein.;0.6130077838897705;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Die gemeinsame Stelle vertritt die Register führenden Stellen bei den Treffen der Register führenden Stellen der Mitgliedstaaten gemäß Artikel 16 Absatz 1 der Verordnung (EG) Nr. 1221/2009.;0.6129755973815918;N/A
In accordance with Article 36 of the Treaty, the EUSR may be involved in briefing the European Parliament.;Zudem hat er die Einhaltung der Mitteilungs- und Veröffentlichungspflichten und sonstigen Anforderungen der Artikel 5 bis 10 und 12 bis 14 der Verordnung (EU) Nr. 236/2012 des Europäischen Parlaments und des Rates vom 14. März 2012 über Leerverkäufe und bestimmte Aspekte von Credit Default Swaps (ABl.;0.6128026247024536;N/A
NOTE 4 - ARTICLE 3 ( 1 ) AND ( 2 ) AND ARTICLE 4  THE PERCENTAGE RULE CONSTITUTES , WHERE THE PRODUCT OBTAINED APPEARS IN LIST A , A CRITERION ADDITIONAL TO THAT OF CHANGE OF HEADING FOR ANY NON-ORIGINATING PRODUCT USED .;Stoffe und Zubereitungen aus Stoffen, die als Medizinprodukte nach § 3 Nummer 1 und 2 des Medizinproduktegesetzes zur Anwendung am oder im menschlichen Körper bestimmt, in Anlage 4 aufgeführt sind und die dort genannten Maßgaben erfüllen.;0.7541592717170715;N/A
The authorization referred to in paragraph 2 shall be limited to those substances which are  already covered by the relevant Community legislation on drugs precursors and chemical substances.;Stoffe und Zubereitungen aus Stoffen, die als Medizinprodukte nach § 3 Nummer 1 und 2 des Medizinproduktegesetzes zur Anwendung am oder im menschlichen Körper bestimmt, in Anlage 4 aufgeführt sind und die dort genannten Maßgaben erfüllen.;0.7232440114021301;N/A
Amendment of the Medicines for Human Use (Marketing Authorisations Etc.);Stoffe und Zubereitungen aus Stoffen, die als Medizinprodukte nach § 3 Nummer 1 und 2 des Medizinproduktegesetzes zur Anwendung am oder im menschlichen Körper bestimmt, in Anlage 4 aufgeführt sind und die dort genannten Maßgaben erfüllen.;0.7098885774612427;N/A
Amendment of the Medicines for Human Use (Marketing Authorisations Etc.);Stoffe und Zubereitungen aus Stoffen, die als Medizinprodukte nach § 3 Nummer 1 und 2 des Medizinproduktegesetzes zur Anwendung am oder im menschlichen Körper bestimmt, in Anlage 4 aufgeführt sind und die dort genannten Maßgaben erfüllen.;0.7098885774612427;N/A
Amendment of the Medicines for Human Use (Marketing Authorisations Etc.);Stoffe und Zubereitungen aus Stoffen, die als Medizinprodukte nach § 3 Nummer 1 und 2 des Medizinproduktegesetzes zur Anwendung am oder im menschlichen Körper bestimmt, in Anlage 4 aufgeführt sind und die dort genannten Maßgaben erfüllen.;0.7098885774612427;N/A
