Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
Whereas the European Court of Auditors (ECA) stated in its abovementioned report that it had obtained reasonable assurances that the accounts for the financial year ended 31 December 2002 are reliable and that the underlying transactions, taken as a whole, are legal and regular.;In its Statement of Assurance on the European Development Funds, the Court of Auditors concludes that, with certain exceptions, the accounts for the financial year 1999 reliably reflect the revenue and expenditure for the financial year and the financial situation at the end of the year.B.;0.72410649061203;0.85
Member of the Government and engaged in activities that seriously undermine democracy, respect for human rights and the rule of law.;Ties to the Government and bearing wide responsibility for serious violations of human rights.;0.7149331569671631;0.8333333333333334
(6)  Joint Committee Decision No 91/2006 (OJ L 289, 19.10.2006, p. 31 and EEA Supplement No 52, 19.10.2006, p. 24), entry into force on 8.7.2006.;(198)  Decision of 30 November 2006.;0.7024244070053101;0.9545454545454546
Done at Brussels, 26 June 2017.;Tehty Brysselissä seitsemäntenätoista päivänä toukokuuta vuonna kaksituhattakymmenen.;0.8007532358169556;1.0
Since 1998 the Commission has worked with the European Investment Bank and international financial institutions, in particular the European Bank for Reconstruction and Development and the World Bank, with a view to facilitating the co-financing of projects relating to pre-accession priorities.5.;It also decided to consult the European Central Bank.;0.7146650552749634;0.92
AFTER EXAMINATION BY THE COMMISSION'S DEPARTMENTS , THESE PROGRAMMES SHALL BE SUBMITTED TO THE RELEVANT BODIES OF THE COMMUNITY FOR FINANCING DECISIONS .;In the light of this review the Commission may, through the appropriate procedures, present to the Council a proposal for a new four-year programme which would supersede the current programme at the beginning of the third year.;0.7327884435653687;0.9655172413793104
The provisions concerning these rules are accompanied by other provisions generally agreed to be essential for the practical application of a system of origin determination.;It is necessary to establish detailed rules for implementing these provisions.;0.7468091249465942;0.875
The Slovak authorities claim that there is no precise information of the amounts on the exact date when NCHZ ceased to be a strategic company under the Act.;The Slovak authorities claim that there is no precise information on the amounts on the exact date when NCHZ was declared to be a strategic company.;0.9039636254310608;0.2142857142857143
Licences shall be valid for one year and are renewable.;Licences shall be valid for one year, six months or three months.;0.7271082401275635;0.4444444444444444
It shall apply with effect from 1 January 1976.;Article 5 This Decision shall take effect on 1 January 1976.;0.8274482488632202;0.5
They shall be independent, serve in their individual capacities and not take instructions from any organisation or government, or be affiliated with the government of any of the Parties, and shall comply with the Code of Conduct annexed to this Protocol.;Each Party shall ensure that persons exercising their rights in conformity with the provisions of this Convention shall not be penalised, persecuted or harassed in any way for their involvement.;0.7279114127159119;0.9655172413793104
The exchange rates for the payment of such remuneration shall be those used for implementation of the budget of the European Communities during the month preceding the date on which this Decision takes effect.;This contribution shall be expressed both in ECU and the currency of the participating non-member State concerned, the value of the ECU being defined in the Financial Regulation applicable to the general budget of the European Communities and determined on the date of the call for funds.;0.725054144859314;0.8484848484848485
The sums to be recovered shall bear interest from the date on which they were put at the disposal of the beneficiary until their actual recovery.;Recovery will take into account the amounts of outstanding debts constituting state aid which have been demonstrated to have been already repaid from the proceeds of the sale of NCHZ's assets.;0.7394976019859314;0.962962962962963
Where there are different rules in the list applying to different products within a heading, each indent contains the description of that part of the heading covered by the adjacent rule in column 3.;For the products described in the table below, the following rules may also apply instead of the rules set out in Annex II.;0.7193318605422974;0.9230769230769231
(34)  See Annex 1 to Romania's submission of information dated 11 September 2013.;(6)  Decision of Tribunal of Bucharest No 6482 dated 26 June 2013.;0.7142069935798645;0.8947368421052632
211/2013 on certification requirements for imports into the Union of sprouts and seeds intended for the production of sprouts .”.;211/2013 on certification requirements for imports into the Union of sprouts and seeds intended for the production of sprouts” substitute “Regulation 211/2013”.;0.9645498394966125;0.23076923076923073
Before starting negotiations, the ECB shall inform all tenderers eligible to participate in negotiations on how the negotiations will be conducted.;The ECB may discuss all aspects of the contract with the candidates.;0.734214723110199;0.9285714285714286
The Commission shall report periodically on the functioning of this Decision, and on whether conformity assessment and CE marking procedures are working satisfactorily or need to be modified.;Those pre-conditions should be regularly monitored by the Commission.;0.7281497716903687;0.9473684210526316
(2)  OJ L 325, 11.12.2007, p. 3.;HÄKÄMIES(1) OJ C 219, 30.7.1999, p.;0.8125;0.9230769230769231
(60)  Joined Cases T-267/08 and T-279/08, Nord-Pas-de-Calais, [2011] ECR II-1999, paragraph 108.;(77)  See, in particular, Case C-127/73 BRT v SABAM [1974] ECR-313.;0.7221126556396484;1.0
(2) OJ No C 150, 15.;(3 ) O'j No L 223 , 13 .;0.7413538098335266;1.0
Done at Luxembourg, 24 October 1977.;Done at Brussels, 27 July 1976.;0.7848456501960754;0.8888888888888888
Corrected version in OJ L 136, 29.5.2007, p. 3.;"(4) OJ C 37, 3.2.2001.ANNEX I""15.";0.7130492329597473;0.9285714285714286
2 and Transitional Provisions) Order 2014.;Regulations 2012 are amended as follows.;0.7238153219223022;1.0
A horizontal line must be drawn immediately below the last item.;Where the box is not completely filled, a horizontal line shall be drawn below the last line of the description, the empty space being crossed through.;0.7495810389518738;0.7333333333333334
(1)  OJ L 345, 31.12.2003, p. 1.;[3] OJ C 263, 31.10.2006, p.;0.8556943535804749;0.9090909090909091
This Decision shall enter into force on 1 January 2004.2.;)(New Member States) Regulations 2004 and come into force on 1st May 2004.;0.7393800020217896;0.9333333333333333
The Minister of Business and Industry may grant exemption.;Company exemptions may, however, be granted.;0.7810011506080627;0.9
Grounds for listing: (a) Deputy Minister of Haj and Religious Affairs of the Taliban regime, (b) Deputy Minister of Higher Education of the Taliban regime.;Other information: (a) One of the deputies of Mullah Omar, (b) Member of the Taliban’s leadership, in charge of military operations.;0.7577325105667114;0.9130434782608696
It shall establish a routine exchange of information of mutual interest between contact points.;The Commission Security Directorate shall establish contact points for the routine exchange of information of mutual interest especially in relation to security measures.;0.786397397518158;0.4
If, in a particular case, Liechtenstein refuses to give its consent to a request from a Member State pursuant to the above provisions, it must give reasons for its decision in writing.;However, those measures shall be binding upon Liechtenstein only if Liechtenstein accepts them.;0.7326432466506958;0.9523809523809523
A founder of a savings bank shall be a natural person resident in the European Economic Area.;SE: A founder of a banking company shall be a natural person resident in the European Economic Area or a foreign bank.;0.8298632502555847;0.3571428571428571
(Part 70 contains further rules about enforcement.);(30)  See Article 14(2) of Regulation (EC) No 659/99.;0.7192012667655945;1.0
Economic activities are activities consisting of offering goods or services on a market (10).;To clarify the distinction between economic and non-economic activities, the Court of Justice has consistently held that any activity consisting in offering goods and services on a market is an economic activity (13).;0.7760908603668213;0.5882352941176471
Furthermore, the Joint Committee may approve certain modifications to the Protocol.;If the Contracting Parties become parties to a multilateral agreement, or endorse a decision adopted by ICAO or another international organisation, that addresses matters covered by this Agreement, they shall consult in the Joint Committee to determine whether this Agreement should be revised to take into account such developments.;0.7421702742576599;0.935483870967742
The two arbitrators shall in turn appoint a third arbitrator within thirty days.;The date of establishment of the arbitration panel shall be the date on which the three arbitrators are selected.;0.7083631753921509;0.875
Unless the journey is made by air, the amount shall be reimbursed at a flat rate, limited to the cost of the second-class rail fare, without supplements.;Where a means of transport other than those mentioned above is used, calculation of reimbursement shall be based on the cost by rail, excluding sleeper accommodation.;0.7434741258621216;0.8846153846153846
They have to be organised by a public or non-profit making body which is established in a country participating in the Health Programme and which has relevant experience of cooperation at EU level.;With the exception of NGOs operating at EU level, only organisations established in Member States/other countries participating in the Health Programme which have made this declaration can apply for participation in joint actions.;0.7125279307365417;0.7857142857142857
2) Regulations 2010 (“the 2010 Regulations ”) to an employment and support allowance which is attributable to an income-related allowance.;Amendment of the Employment and Support Allowance (Consequential Provisions) (No.;0.7212558388710022;0.7692307692307692
(3)  OJ L 146, 6.6.2012, p. 46.;(2) OJ C 140 E, 13.6.2002, p.;0.792295515537262;0.9230769230769231
The ruling shall set out the findings of fact, the applicability of the relevant provisions of this Agreement and the basic rationale behind any findings and conclusions that it makes.;The texts of the Agreements are attached to this Decision.;0.7255983948707581;1.0
(4) OJ L 321, 26.11.2002, p. 45.ANNEX>TABLE>>TABLE>>TABLE>>TABLE>>TABLE>;"(4) OJ C 37, 3.2.2001.ANNEX I""15.";0.7019741535186768;0.8461538461538461
The mid-term review will re-examine the objectives of EIB financing in Asia and Latin America.;In this context, the EIB should implement and further develop its REM which provides a detailed set of performance indicators measuring the economic, environmental, social, and development impact of its financing operations throughout the EIB project cycle.;0.7004102468490601;0.9285714285714286
(e) Last split re-exportation  The re-exporter completes Part III of the original ID (including box G).;(f) Last split re-importation  The re-importer produces both copies of the ID to the customs.;0.7641187310218811;0.8421052631578947
The agenda shall be adopted by the Council at the beginning of each meeting.;The agenda for meetings shall be drawn up by the Chairman of the Committee in consultation with the Commission.;0.7016568183898926;0.8333333333333334
In witness whereof the undersigned, being duly authorised thereto, have signed this Convention.;IN WITNESS WHEREOF, the undersigned, being duly authorised to that end by the European Union and the People’s Democratic Republic of Algeria respectively, have signed this agreement.;0.7185766696929932;0.6666666666666667
UK: compliance with an economic needs test is required.;Economic needs test may be applied.;0.7948753237724304;0.625
Done at Brussels, 20 March 2014.;Som skedde i Bryssel den femtonde februari tjugohundratio.;0.7704861760139465;1.0
… (1)) verklaart dat, behoudens uitdrukkelijke andersluidende vermelding, deze goederen van preferentiële … oorsprong zijn (2).;… (15)] declară că, exceptând cazul în care în mod expres este indicat altfel, aceste produse sunt de origine preferențială … (16).;0.8529539108276367;0.9705882352941176
In addition, this Decision includes reference provisions concerning procedures for dealing with products presenting a risk in order to ensure the safety of the market place.;product identification and information about the risks and measures taken to prevent or restrict those risks.;0.7404606938362122;1.0
(4)  OJ L 93, 10.4.2003, p. 10.;(7) OJ C 102, 4.4.1996, p.;0.8341517448425293;0.9166666666666666
Clause 14  Commencement and review  The Agreement shall enter into force on 20 October 1980.;La présente convention sera ouverte à l'adhésion, à compter du 17 novembre 1979, dès États et organisations visés au paragraphe 1 de l'article 14.3.;0.7261350154876709;1.0
UNRWA SHALL INFORM THE COMMUNITY OF ANY SIGNIFICANT CHANGES PLANNED TO THE EDUCATION SERVICES PROVIDED BY THE AGENCY .;UNRWA SHALL ALSO PROVIDE THE COMMUNITY WITH ALL THE DOCUMENTATION RELATING TO THE EXECUTION OF THE EDUCATION PROGRAMME , INCLUDING THE DETAILED ACCOUNTS OF EXPENDITURE AND BUDGETARY ESTIMATES OF FUTURE EXPENDITURE AND THE YEARLY STATISTICS OF THE UNRWA/UNESCO DEPARTMENT OF EDUCATION .;0.7633234858512878;0.8571428571428572
It shall be chaired by the COO or a designated delegate, and shall meet as instructed by the Chair or at the request of any of its members.;At the request of an organization to which one or more seats are allocated, the chairman may, in agreement with the Commission staff, invite its general secretary or a member of its secretariat to attend the meetings of the Committee as an observer.;0.749383807182312;0.9642857142857143
(4)  Commission Decision 2011/264/EU of 28 April 2011 on establishing the ecological criteria for the award of the EU Ecolabel for laundry detergents (OJ L 111, 30.4.2011, p. 34).;(30)  Commission Regulation (EU) No 1015/2010 of 10 November 2010 implementing Directive 2009/125/EC of the European Parliament and of the Council with regard to ecodesign requirements for household washing machines (OJ L 293, 11.11.2010, p. 21).;0.8166348934173584;0.8809523809523809
Any amendment adopted at the conference by a two-thirds majority of all States Parties shall be laid down in a protocol which is open to signature in Vienna and New York by all States Parties.;A State Party may propose amendments to this Convention.;0.7084125876426697;1.0
FR: Provision through SEL (anonyme, à responsabilité limitée ou en commandite par actions) or SCP only.;FR: on a national treatment basis access through a SEL (anonyme, à responsabilité limitée ou en commandite par actions) SNC and SARL only.;0.7238137722015381;0.42105263157894735
Those penalties shall be proportionate to the seriousness of the offence and constitute an effective deterrent against improper use.;Ensure that fines and other sanctions are effectively applied and have a dissuasive effect.;0.7590399980545044;1.0
As soon as a Contracting Party has adopted an amendment of its legislation, it shall inform the other Contracting Party.;Duly authorised officials of a Contracting Party may, with the agreement of the other Contracting Party involved and within the conditions laid down by the latter, be present at enquiries carried out in the latter’s territory.;0.7388454079627991;0.9130434782608696
Done at Brussels, 18 July 2005.;Sporządzono w Brukseli dnia czwartego maja roku dwutysięcznego piątego.;0.732001781463623;1.0
2) Order 2013 is amended as follows.;9, 11, 13, 14, 16 and 17 and Transitional and Transitory Provisions (Amendment)) Order 2014.;0.7124537825584412;0.9375
This is subject to paragraphs (2) and (3) .;The condition in paragraph (4C)(a) incorporates the matters mentioned in paragraph (4D).;0.7429267764091492;1.0
13 Fracture of each hand from which the claimant has made, or is expected to make a substantial recovery within 26 weeks.;14 Fractures or dislocations of two or more fingers, other than index, on one hand, which have caused, or are expected to cause significant functional limitation and restriction beyond 26 weeks.;0.7286381125450134;0.8461538461538461
The need for enhanced telematics services will be supported by RTD activities  aiming at developing and validating cost-effective solutions based on the constantly evolving pool  of new technologies and on the upgrading of European telecommunications networks.;The results of the RTD work in this first area, which deals exclusively with  trans-European applications, will be made available to the remaining telematics application areas.;0.7486908435821533;0.9428571428571428
The Scientific Council of the JRC and the Board of Governors of the JRC shall be consulted on these drafts.';In considering guidance for the program of work on scientific matters to be addressed by the scientific staff, the Commission shall consider, inter alia, the advice, recommendations, and reports of the Scientific Advisory Committee established pursuant to Article XI of this Convention.;0.7258263230323792;0.9310344827586207
Will aid be granted for reaching Community standards already adopted at the time of notification?;Are some of the abovementioned measures to be co-financed by Community programmes?;0.7376209497451782;0.9230769230769231
The Chairman shall not vote.;He/she shall not take part in its votes.;0.719633936882019;0.8571428571428572
(13)  OJ L 139, 30.4.2004, p. 55.;1504/2004 of 19 July 2004 (O.J.;0.8352910280227661;1.0
The Commission therefore considers the undertakings offered acceptable.;(9) The offers of undertakings are therefore considered acceptable and, in this regard, the companies concerned have been informed of the essential facts, considerations and obligations upon which acceptance is based.;0.7111156582832336;0.85
National authorities shall transfer the Operational and Tactical command and/or control of their forces and personnel to the EU Operation Commander, who is entitled to delegate his authority.;National authorities shall transfer operational control to the European Union.;0.7829535007476807;0.6842105263157895
With regard to persons, such information may include names including aliases, date and place of birth, nationality, passport and ID card numbers, gender, address, if known, and function or profession.;With regard to legal persons, entities or bodies, such information may include names, place and date of registration, registration number and place of business.;0.7177734375;0.7037037037037037
No consent or concurrence required 4 The transfer is effective despite the absence of any required consent or concurrence to or with the transfer.;"Associated liability and interference 5 1 The transfer takes effect as if — a no associated liability existed in respect of any failure to comply with any requirement in respect of the transfer; and b there were no associated interference with the transferred rights and liabilities.";0.7081618309020996;0.96
9 Order apply for the purposes of sub-paragraphs (c) and (d) of paragraph (2) as they apply for the purposes of sub-paragraphs (a) and (g) of article 4(2) of the No.;This sub-paragraph is subject to sub-paragraphs (12) and (12A).;0.7419978380203247;0.9333333333333333
The dumping margins calculated, equal to the difference between the normal values established and average prices on exports to Greece, showed there was substantial dumping in exports by Cam Pazarlama AS (Turkey), Jugoslovenska Industrija Ravnog Stakla (Yugoslavia), Romsit (Romania), Industrialimport (Bulgaria), Ferunion (Hungary) and Glassexport (Czechoslovakia).;The above preliminary examination of the facts shows the existence of dumping in repect of Cisaf, Cisal, Cosibra, Fibrasa, Sisalama and Stella Azzurra, the margin of dumping being equal to the amount by which the normal value as established exceeds the export price to the Community.;0.7023569345474243;0.92
The Evaluation expert committee shall consist of two representatives from each national competent authority and shall be chaired by a representative of the Commission.;The Commission shall inform the programme committees of the choice of experts as observers, and their terms of reference as well as of the observers’ findings and may make available publicly a summary of their report.;0.7108522653579712;0.9333333333333333
Neither information of a confidential nature nor any information provided on a confidential basis received pursuant to this Decision shall be disclosed without specific permission from the supplier of such information.;He/she shall not in any form whatsoever disclose to any unauthorised person any document or information not legally made public.;0.7142192721366882;0.92
The inner envelope shall bear the specific stamp or codename decided upon and a mention of the special classification approved for the document.;(c) The inner envelope will then be placed in the outer envelope, which will carry a package number for receipting purposes.;0.7042916417121887;0.9090909090909091
Article 3  The loan shall be made available to Hungary in tranches.;The proceeds of these borrowings shall be on-lent to Hungary as soon as a 'stand-by arrangement' has been concluded between Hungary and the IMF.;0.715401291847229;0.875
including mixtures and Asparagus officinalis shall be continued in 2006 in accordance with Decision 2005/5/EC.;shall be continued in 2006 in accordance with Decision 2005/2/EC.;0.7062395215034485;0.5454545454545454
2007/771 ) (waiver of payment of the pension protection levy) or the failure to make such a determination.;2006/580 ) (interest for late payment of the pension protection levy) to waive interest or the failure to make any such determination.;0.827625036239624;0.46153846153846156
In addition, Article 37(2) of Decision 2009/470/EC provides that the Member State concerned shall submit to the Commission a national programme, accompanied by all the appropriate financial information, designed to improve its control system.;(b) shall assist the Commission in connection with:- the drafting of an annual report on the implementation of Directive 91/296/EEC,- the revision of the Annex to Directive 91/296/EEC.Article 4 Composition 1.;0.7243015766143799;0.9473684210526316
24 and Transitional and Transitory Provisions and Commencement No.;Regulation 25 Regulation 27 Regulation 28 Omit paragraph (2).;0.7457870244979858;1.0
(3) OJ L 288, 21.10.1997, p.;(5) OJ C 209, 10.7.1997, p. 3.ANNEX I18B.;0.8471755385398865;0.9230769230769231
The formal investigation procedure concerning these aspects was registered under the case number SA.32833 (11/C).;The 2011 opening decision was registered under case number SA.32833 (2011/C).;0.704132616519928;0.7142857142857143
“The Part III provisions The Provisions set out in Part III of Schedule 2.;1490/2002 laying down further detailed rules for the implementation of the third stage of the programme of work referred to in Article 8(2) of Council Directive 91/414/ EEC and amending Regulation (EC) No.;0.70970618724823;0.9615384615384616
Each Contracting Party shall allow each air carrier to determine the frequency and capacity of the international air transport it offers based upon commercial considerations in the marketplace.;Each Contracting Party agrees that their air carriers may be required to observe the aviation security provisions referred to in paragraph 4 required by the other Contracting Party, for entrance into, departure from, or while within, the territory of that other Contracting Party.;0.720181941986084;0.90625
(6)  OJ C 115, 30.4.2004, p. 1.;1504/2004 of 19 July 2004 (O.J.;0.7713924646377563;1.0
(l) The whole security-screening process together with the results obtained shall be subject to the relevant rules and regulations in force in the Member State concerned, including those concerning appeals.;Reciprocal security consultations and inspections shall be conducted by the authorities referred to in Article 11 to assess the effectiveness of the security arrangements within their respective responsibility to be established pursuant to that Article.;0.7042693495750427;0.9722222222222222
(5)  OJ L 357, 31.12.2002, p. 72.;(2) OJ C 241, 7.10.2002, p.;0.8438618779182434;0.9166666666666666
The report shall focus on the governance structure and processes, including the composition and powers of the Monitoring Board, in particular on the ability of that body to accomplish its public interest mission in a transparent and efficient manner.;The Committee shall have the power to examine and assess all issues of security relating to the proceedings of the Council, and to present recommendations to the Council as appropriate.;0.7043679356575012;0.9696969696969697
EE: Unbound except for professionals where: university degree and five years of working experience in a related field.;DE: unbound, except for limited range of services of site investigation work where: university degree and professional qualifications, and three years’ professional experience in the sector.;0.7043371200561523;0.75
The presence of a simple majority of group members including at least three natural rubber producers and six consumers, including at least three synthetic rubber producers, shall be necessary to constitute a quorum at any meeting of the Group.20.;The presence of a simple majority including two natural rubber producers and two consumers (including at least one synthetic rubber producer) shall form a quorum.40.;0.8477652668952942;0.56
As far as the capelin fishery is concerned, fishing authorisations shall be issued from 20 June to 31 December and also including 1 January to 30 April of the following year.;Fishing authorisations shall be valid from the date of issue to the end of the calendar year in which the fishing authorisation has been issued.;0.7288116812705994;0.8076923076923077
(3)  Council Decision (EU) 2015/994 of 23 June 2015 appointing the members and alternate members of the Committee of the Regions for the period from 26 January 2015 to 25 January 2020 (OJ L 159, 25.6.2015, p. 70).;"(7) OJ C 172, 18.6.1999, p. 1; Agreement as amended by Decision 2003/429/EC of the European Parliament and of the Council (OJ L 147, 14.6.2003, p.";0.7015002965927124;0.8648648648648649
SECRETARIAL SERVICES FOR THE COMMITTEE , ITS OFFICERS , THE JOINT WORKING PARTY AND THE WORKING GROUPS SHALL BE PROVIDED BY THE COMMISSION .;The Council may also be represented before those committees by its Deputy Secretary-General or senior officials of the General Secretariat, acting on instructions from the Presidency.;0.7045788168907166;1.0
(b) Imports into the United Kingdom  68.;(a) Imports into Ireland  65.;0.7296572923660278;0.8571428571428572
1 OR THE COMPLETION OF A FORM EUR .;1 AND OF FORMS EUR .;0.8326588273048401;0.6
In this respect, the Commission concluded that the aid meets a clearly defined objective of common interest, in particular as it increases connectivity of the region for freight services and has a positive impact on the local development.;Thus it can be considered that investment in port facilities featured with elements of State aid can contribute to an objective of common interest.;0.7173978090286255;0.8620689655172413
£223 7.4 Amendment of a certificate of registration or naturalisation as a British citizen.;£833 7.3 Registration of a declaration of renunciation of British citizenship, British overseas citizenship, British overseas territories citizenship or of the status of British subject, British National (Overseas) or British protected person.;0.7865415215492249;0.9
ARTICLE 2  THE PRESIDENT OF THE COUNCIL SHALL , AS REGARDS THE EUROPEAN ECONOMIC COMMUNITY AND THE EUROPEAN COAL AND STEEL COMMUNITY , DEPOSIT THE ACT OF NOTIFICATION AS PROVIDED FOR IN ARTICLE 285 OF THE CONVENTION ( 2 ) .;The Presidency shall inform the Commission of the appointment.Article 2This Decision shall be published in the Official Journal of the European Communities.Done at Brussels, 17 December 1999.For the CouncilThe PresidentK.;0.748114824295044;0.9393939393939394
8 and Saving) Order 2006 (saving) is revoked.;7) Order 2004 is deleted.;0.7251620888710022;0.875
(8) UNMIK is currently establishing a Central Fiscal Authority providing transparent and accountable procedures to manage the Kosovo budget.;(4) UNMIK aims at establishing administrative structures under which the people of Kosovo can enjoy substantial autonomy and to this end has been vested with all legislative and executive powers, including the administration of the judiciary.;0.7525696754455566;0.9
The members shall be appointed by the Commission from high level stakeholders with competence and responsibility in areas which are related to the competitiveness and sustainable growth of the EU automotive industry.;THE COMMITTEE SHALL BE COMPOSED OF REPRESENTATIVES OF THE EUROPEAN CONSUMER ORGANISATIONS AS WELL AS OF OTHER INDIVIDUALS SPECIALLY QUALIFIED IN CONSUMER AFFAIRS .;0.7031123042106628;0.9642857142857143
Authorisation by analogous foreign institutions may be recognised.;Authorisation by analogous foreign institutions may be recognized.;0.986965000629425;0.2857142857142857
BE, DE, DK, ES: university degree or equivalent technical qualification demonstrating knowledge, and three years’ professional experience in the sector.;BE, DK, ES, FR, EL, IT, LU, PT: pharmacist degree required.;0.7313567399978638;0.8636363636363636
The Commission also notes that the decision to declare NCHZ a strategic company was adopted by the Government and is therefore clearly attributable to the Slovak State.;In addition, only one day after the entry into force of the Act, the Slovak Government adopted the decision declaring NCHZ a strategic company within the meaning of the Act.;0.8224205374717712;0.7083333333333333
Done at Brussels, 30 April 2008.;Întocmit la Bruxelles, 28 iulie 2010.;0.7995781898498535;1.0
It shall apply from the  first day of the month following its publication.The Chairmanof the Administrative CommissionG.;It shall enter into force on the first day of the second month after the last instrument of ratification or approval has been deposited.;0.7237424850463867;0.7777777777777778
On a proposal from the Supervisory Board, the Executive Board shall draw up a provisional agenda and send it, together with the relevant documents prepared by the Supervisory Board, to the members of the Governing Council and other authorised participants at least eight days before the relevant meeting.;In addition, the Commission may consult the Committee on any other matter concerning the implementation of this plan.The representative of the Commission shall submit to the Committee a draft of the measures to be taken.;0.7024199962615967;0.9722222222222222
"Remains active in supporting separatist actions or policies; heads the ‘Union of Donbas volunteers’.";Remains active in supporting separatist actions or policies.;0.7332995533943176;0.5
… (1)] declară că, exceptând cazul în care în mod expres este indicat altfel, aceste produse sunt de origine preferențială … (2).;… (15)) δηλώνει ότι, εκτός εάν δηλώνεται σαφώς άλλως, τα προϊόντα αυτά είναι προτιμησιακής καταγωγής … (16).;0.8929956555366516;0.9714285714285714
Should one or more Council members raise an objection, the Council, acting by a qualified majority, may decide to grant the proposed exemption.;If the Council is in favour, it will be the responsibility of the Secretary-General/High Representative to convene the Council Security Committee or to enquire from the National Security Authorities of Member States, if appropriate under a silence procedure, in order to obtain the Security Committee's technical opinion.4.;0.7015088796615601;0.9696969696969697
On termination of service or on the death of a staff member, the expenses incurred in respect of removal from the place where he was employed to his place of origin shall be reimbursed.;A sum calculated in the manner provided for in the second subparagraph shall be deducted from payment due to a staff member who at the time of leaving the service has drawn annual leave in excess of his entitlement up to that date.;0.7080271244049072;0.8709677419354839
1987 , p. 19 .;(11) OJ C 172, 18.6.1999, p.;0.7214551568031311;1.0
They shall make best efforts to assist the EUSR in the implementation of the mandate.;EUFOR shall be authorised to take the measures necessary to protect its facilities and convoys in close cooperation with the competent authorities of the Transit State.;0.7054079174995422;0.9545454545454546
In accordance with point 1 of Section 2 of Chapter I, the European Community shall keep an up-to-date list of the vessels to which a fishing licence has been issued under this Protocol.;However, the European Community reserves the right to adapt or suspend payment of the amount fixed in Article 8(1) of this Protocol, where the annual evaluation of the actual results achieved in terms of implementing the fisheries policy at that point so warrants, and following consultations within the Joint Committee.;0.7186076045036316;0.8809523809523809
Decision as last amended by Decision of 13 June 2002 (OJ C 150, 22.6.2002, p. 1).;472/2002 as corrected by a corrigendum published on 23rd March 2002 and Commission Regulation (EC) No.;0.7329537868499756;0.9523809523809523
The ratepayer (and certain others who have an interest in the property) can appeal against the value shown in the list if they believe it is wrong.;The ratepayer (and certain others who have an interest in the property) can also appeal against the value shown in the list if they believe it is wrong.;0.996242105960846;0.08333333333333337
Hecho en Bruselas, el quince de febrero de dos mil diez.;Fait à Bruxelles, le quinze février deux mille dix.;0.9012444615364075;1.0
The PSC shall provide the EUSR with strategic guidance and political direction within the framework of the mandate, without prejudice to the responsibilities of the HR.;The PSC shall maintain a privileged link with the EUSR and shall be the EUSR's primary point of contact with the Council.;0.8246364593505859;0.8695652173913043
The exchange rates used for the calculation of this remuneration shall be established in accordance with the rules for the implementation of the Financial Regulation and correspond to the dates referred to in the first paragraph.;Article 3  The exchange rates for the payment of such remuneration shall be those used for implementation of the budget of the European Communities during the month preceding the date on which this Decision takes effect.;0.7086385488510132;0.7931034482758621
Release for free circulation shall confer on non-Community goods the customs status of Community goods.;Recommended practice 24 Community legislation provides that goods to an aggregate value not exceeding ECU 45 sent in small  non-commercial consignments free of charge from a third country by one private individual to  another within the customs territory of the Community may be admitted free of import duties and  taxes.;0.7069833874702454;0.8947368421052632
It shall also be responsible for the planning and organisation of consultations with stakeholders and the Advisory Board and their subsequent integration and streamlining into the Strategic Research Agenda and the promotion of effective science-policy interfaces.;It shall provide the Commission with elements for consideration and appraisal during the preparation of the overall framework programme for Community scientific and technical activities.;0.7166281938552856;0.96875
Done at Brussels, 29 September 2010.;Tehty Brysselissä kahdentenakymmenentenätoisena päivänä syyskuuta vuonna kaksituhattayksitoista.;0.7707765698432922;1.0
The group shall be composed of a maximum of 20 members.;The group shall be composed of up to 40 members.;0.8200119733810425;0.4285714285714286
In the absence of any such statement the agreement shall remain binding until determined by not less that three months' notice on either side.;(3) Subject to reciprocity, and in order to allow its benefits to accrue to both Parties immediately following the relevant notifications, it is appropriate to apply this Agreement on a provisional basis as from 15 April 2003 pending the completion of the procedures for its formal conclusion.;0.7039473056793213;0.972972972972973
The dates of granting the aid amounts would be the dates when these stamp duties were due.;The granting date of the aid would be the date when the additional tax would have been due.;0.764136552810669;0.6363636363636364
The Authority adopted the Procedural and Substantive Rules in the Field of State Aid (4), on 19 January 1994.;(3)  Procedural and Substantive Rules in the Field of State Aid (State Aid Guidelines), adopted and issued by the EFTA Surveillance Authority on 19 January 1994.;0.8562512993812561;0.3529411764705882
Therefore, this claim was rejected as unfounded.;(12) This claim was not considered to be justified.;0.7621420621871948;0.8571428571428572
Done at Brussels, 18 May 2009.;Întocmit la Bruxelles, 28 iulie 2010.;0.7960094809532166;1.0
AT THE REQUEST OF A MEMBER STATE OR OF THE COMMISSION , CONSULTATIONS SHALL BE HELD WITHIN THE COUNCIL ON THE QUANTITATIVE RESTRICTIONS AND MEASURES HAVING EQUIVALENT EFFECT APPLIED BY THE COUNTRIES AND TERRITORIES .;The Commission or the chairperson, in agreement with the Commission, may ask experts or observers with specific competence on a subject on the agenda to participate in the group’s or sub-groups' deliberations if this is useful and/or necessary.;0.7068982124328613;0.9714285714285714
The Interim Committee shall periodically examine the possibility for Montenegro to introduce access to contract award procedures in Montenegro for all Community companies.;The Interim Committee may decide to oblige Montenegro to accede to specific multilateral Conventions in this area.;0.7987573146820068;0.8636363636363636
