Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
The information being transmitted in a communication system shall be protected based upon the requirements for confidentiality, integrity and availability.65.;"Sofern die Übermittlung durch Datenübertragung erfolgen soll, müssen dem jeweiligen Stand der Technik entsprechende Maßnahmen zur Sicherstellung von Datenschutz und Datensicherheit getroffen werden, die insbesondere die Vertraulichkeit und Unversehrtheit der Daten gewährleistet; bei der Nutzung allgemein zugänglicher Netze sind Verschlüsselungsverfahren anzuwenden.";0.7981499433517456;N/A
Legal provisions (directive, decision, regulation, etc.);(4) Das Bundesministerium der Justiz und für Verbraucherschutz wird ermächtigt, durch Rechtsverordnung Bestimmungen zur Ausführung der vorstehenden Vorschriften zu erlassen.;0.7657615542411804;N/A
(3)  OJ L 13, 21.1.1993, p. 16.;L 94 vom 30.3.2012, S. 1).;0.7563313245773315;N/A
(4)   The competent authority may review the grounds for refusing recognition and enforcement set out in Article 22(a), (c) and (d) of its own motion.;(2) Besteht auf die Leistung der Behörde ein Anspruch, kann nur eine solche Gegenleistung vereinbart werden, die bei Erlass eines Verwaltungsaktes Inhalt einer Nebenbestimmung nach § 32 sein könnte.;0.7366208434104919;N/A
or article 26 (statutory undertakers) applies.;Der Begriff des Wahlgangs im Sinne dieses Kapitels bestimmt sich nach § 25 Abs. 4.;0.7839328050613403;N/A
The payment is made in euro.;Der Anrechnungsbetrag wird auf volle Euro nach unten abgerundet.;0.7376173138618469;N/A
Section 33E(6) of the 2000 Act.;(4b) § 19 Abs. 2 in der Fassung des Gesetzes vom 24. März 1999 (BGBl.;0.7989183068275452;N/A
In such case, the European Union will decide on the acceptance of that proposed contribution.;Andernfalls legt es die Frage nach der Gültigkeit des Beschlusses gemäß Artikel 267 des Vertrags über die Arbeitsweise der Europäischen Union dem Gerichtshof der Europäischen Union zur Entscheidung vor.;0.7362132668495178;N/A
"Instructs its specialized committees to monitor closely the implementation of each year's budget, attaching particular importance to:- headings whose remarks were amended by Parliament,- new headings created by Parliament;4.";(5) Der Haushaltsausschuss und der Finanzausschuss des Deutschen Bundestages sind über Erlass und Änderungen der Rechtsverordnungen nach Absatz 4 unverzüglich zu unterrichten.;0.7235494256019592;N/A
In general, fixed-interest rate loans become more expensive the longer their duration.;Mehrere Kostenschuldner haften als Gesamtschuldner.;0.7271082401275635;N/A
The person liable to the charge.;Die Anklage wird von einem Beauftragten der anklagenden Körperschaft vertreten.;0.727263867855072;N/A
AT THE REQUEST OF ANY OF THE INTERESTS REPRESENTED , THE CHAIRMAN MAY INVITE A PERSON DELEGATED BY THE INTEREST CONCERNED TO BE PRESENT AT MEETINGS OF THE COMMITTEE .;(3) Die ehrenamtlichen Beisitzer sind vom Vorsitzenden aus der Beisitzerliste zu den Sitzungen heranzuziehen.;0.742659330368042;N/A
This paragraph is subject to paragraph (3).;Absatz 1 Satz 3 ist anzuwenden.;0.8269178867340088;N/A
It will, in particular, carry out the following tasks.;Bei jeder Aufgabe werden die Hilfsmittel, die benutzt werden dürfen, angegeben.;0.7792250514030457;N/A
Without prejudice to paragraph 2, if the Joint Committee does not take a decision on an issue which has been referred to it within six months of the date of referral, the Contracting Parties may take appropriate temporary safeguard measures under Article 23 (Safeguard Measures) of this Agreement.;Der vom Gemeinsamen Bundesausschuss bestimmte maßgebliche Zeitpunkt darf nicht mehr als sechs Monate nach dem maßgeblichen Zeitpunkt nach Absatz 1 Satz 3 liegen.;0.7508735060691833;N/A
The purpose of the verification is therefore to assess whether the applicants (collectively and individually) have or will have in due time the professional competencies and qualifications required to complete the indirect action.;(2) Nach Zustellung des Abschlusszeugnisses oder des Bescheids über die nicht bestandene Laufbahnprüfung können die Betroffenen auf Antrag Einsicht in ihre Prüfungsakten nehmen.;0.7350637316703796;N/A
The period laid down in Article 4(3) of Decision 1999/468/EC shall be set at one month.;Fordert die Finanzbehörde zur Abgabe einer Erklärung auf einen Hauptfeststellungszeitpunkt oder auf einen anderen Feststellungszeitpunkt besonders auf (§ 149 Abs. 1 Satz 2 der Abgabenordnung), hat sie eine besondere Frist zu bestimmen, die mindestens einen Monat betragen soll.;0.7089947462081909;N/A
By what means have the beneficiary been chosen?;Dabei ist der Empfänger zu bezeichnen.;0.7158374786376953;N/A
1985, p. 107 and 208.;I 1983, 118 bis 119);0.764179527759552;N/A
The amount that is not to be treated as income for the purposes of the Income Tax Acts by virtue of section 318(2).;(4) Absatz 2 findet in den Fällen des § 55 Abs. 5 Satz 1 des Einkommensteuergesetzes keine Anwendung.;0.7347072958946228;N/A
The approval referred to in paragraph 1 shall be issued by the Commission within two months of its receiving the request.;Die Unterlagen sind innerhalb von zwei Monaten nach Aufforderung durch den Prüfungsverband in Textform einzureichen.;0.7272343635559082;N/A
(7)  Article 18(5) of the General block exemption Regulation foresees a simplified cost calculation methodology.;Für die entstehenden Abschreibungen und Instandhaltungskosten gelten die §§ 25 und 28 Abs. 2 bis 6 entsprechend.;0.7399594783782959;N/A
until 31 December of the calendar year following that in which the application for reimbursement or defrayal was submitted.;Der Erlass, die Erstattung oder die Vergütung wird nur gewährt, wenn der Antrag spätestens bis zum 31. Dezember des Jahres, das auf das Kalenderjahr folgt, in dem der Strom entnommen wurde, beim Hauptzollamt gestellt wird.;0.7178020477294922;N/A
Which primary energy source will be utilised in the production process?;(2) Energieerzeugnisse gelten nur dann als zur Stromerzeugung verwendet, soweit sie in der Stromerzeugungsanlage unmittelbar am Energieumwandlungsprozess teilnehmen.;0.7252795696258545;N/A
Without prejudice to Article 11(3), the Contracting Party concerned may not take safeguard measures until one month has elapsed after the date of notification under paragraph 1, unless the consultation procedure under paragraph 2 has been concluded before the expiration of the said time limit.;Der Antrag auf Anordnung der aufschiebenden Wirkung nach § 80 Abs. 5 Satz 1 der Verwaltungsgerichtsordnung kann nur innerhalb eines Monats nach der Zustellung des Besitzeinweisungsbeschlusses gestellt und begründet werden.;0.7305620908737183;N/A
Regulation as amended by Regulation (EC, Euratom) No 1995/2006 (OJ L 390, 30.12.2006, p. 1).;(1) Die zuständige Behörde kann gegenüber Wirtschaftsakteuren Maßnahmen zur Durchführung der Verordnung (EG) Nr. 765/2008, auch in Verbindung mit der Richtlinie 2014/28/EU oder der Richtlinie 2013/29/EU, anordnen.;0.7612584829330444;N/A
In updating the regional technical operational guidelines, the Commission and the EIB shall take into account relevant European Parliament resolutions and Council decisions and conclusions.;Vertreter des Bundesministeriums für Wirtschaft und Energie, des Erdölbevorratungsverbandes und des Bundesamtes für Wirtschaft und Ausfuhrkontrolle können Überprüfungsmaßnahmen der Kommission der Europäischen Union begleiten.;0.7079801559448242;N/A
Financial assistance may be made available to or through the OCT concerned or, subject to their agreement, either through eligible financial institutions or directly to any other  eligible beneficiary.;Geldleistungen können als Beihilfe oder als Darlehen erbracht werden.;0.7508672475814819;N/A
Nevetheless, the investigation has shown that although some of the other factors, i.e.;(1) Bestehen Anhaltspunkte, dass sich die Grundlagen der Beleihungswertermittlung nicht nur unerheblich verschlechtert haben, sind diese zu überprüfen.;0.7437751889228821;N/A
2) Regulations 2002 (Amendment) (No.;(3) Vorbehaltlich des Absatzes 4 entscheidet die zuständige Zulassungsstelle über eine Änderung, die eine Erweiterung der Zulassung im Sinne des Artikels 2 Nummer 4 der Verordnung (EG) Nr. 1234/2008 darstellt, entsprechend den Maßgaben des Artikels 19 der Verordnung (EG) Nr. 1234/2008 in Verbindung mit § 23.;0.7652114033699036;N/A
the number of persons employed full-time in one year, part-time and seasonal work being ALU fractions.;Zeiten einer Teilzeitbeschäftigung sind nur zu dem Teil anzurechnen, der dem Verhältnis der Teilzeitbeschäftigung zur Vollzeitbeschäftigung entspricht.;0.7066128253936768;N/A
The sums to be recovered shall bear interest from the date on which they were put at the disposal of the beneficiaries until their actual recovery.;Hat der Verfolgte im Wege der Rückerstattung Leistungen erhalten, so ist der Wert dieser Leistungen auf die Entschädigung anzurechnen.;0.7473203539848328;N/A
The manufacturer's authorised representative may lodge the application referred to in point 3 and fulfil the obligations set out in points 7 and 9, provided that they are specified in the mandate.;Die Zahl muß durch drei teilbar sein, wenn dies zur Erfüllung mitbestimmungsrechtlicher Vorgaben erforderlich ist.;0.7115074396133423;N/A
The Election Congress shall be convoked by the Presidency, with at least a 6 month notice.;Vereinigt der Gewählte die Stimmen der Mehrheit der Mitglieder des Bundestages auf sich, so muß der Bundespräsident ihn binnen sieben Tagen nach der Wahl ernennen.;0.7305247783660889;N/A
Fee payable under Commission Regulation ( EC ) No.;"(8) Für die Bearbeitung des Antrags auf Verleihung der Bezeichnung ""Landwirtschaftliche Buchstelle"" ist eine Gebühr von einhundertfünfzig Euro an die zuständige Steuerberaterkammer zu zahlen, soweit nicht durch eine Gebührenordnung nach § 79 Abs. 2 etwas anderes bestimmt ist.";0.7121411561965942;N/A
This law does not apply to land within the boundaries of cities and towns.;Die Vorschriften dieses Gesetzes gelten nicht für öffentlich geförderte Wohnheime.;0.753722071647644;N/A
The Commission shall send this information to the customs authorities of the Member States.;Ausfuhrmeldungen, die von den zuständigen Behörden eines anderen Mitgliedstaats übermittelt wurden, werden an den Versender im Steuergebiet von dem für ihn zuständigen Hauptzollamt weitergeleitet.;0.7043711543083191;N/A
(Part 70 contains further rules about enforcement.);(7) Für die Durchführung der Ordnungsstrafverfahren und den Ausspruch von Ordnungsstrafmaßnahmen gilt das Gesetz vom 12. Januar 1968 zur Bekämpfung von Ordnungswidrigkeiten - OWG - (GBl.;0.7267082929611206;N/A
W DOWÓD CZEGO, niżej podpisani pełnomocnicy złożyli swoje podpisy.;Die Niederschrift soll auch von diesen Personen unterschrieben werden.;0.7866125702857971;N/A
L261, 29.9.2001, p. 69), 2001/904/EC (OJ No.;L 114 vom 24.4.2001, S. 1) in der jeweiligen Fassung registriert sind.;0.7068461179733276;N/A
Information obtained by participating in the deliberations of the group shall not be divulged if, in the opinion of the Commission, that information relates to confidential matters.;Die Mitteilung des Bundesbeauftragten an den Betroffenen darf keine Rückschlüsse auf den Erkenntnisstand der speichernden Stelle zulassen, sofern diese nicht einer weitergehenden Auskunft zustimmt.;0.7516573071479797;N/A
(103)  Article 38(2) of Law 1473/1984.;(5) Das Vermögensgesetz, § 20b Abs. 3 des Parteiengesetzes vom 21. Februar 1990 (GBl.;0.7010110020637512;N/A
Unbound for deposit insurance and similar compensation schemes, as well as mandatory insurance schemes.;(2) Hat der Versicherte eine Geldleistung aus der Versicherung in Anspruch genommen, werden nur die später gezahlten Beiträge übertragen.;0.7160328030586243;N/A
(30)  The requirement of the statutory audit reports can be waived for those legal entities which are exempted from such audit reports under their national legislation.;(2) Der Bundesrechnungshof kann nach seinem Ermessen die Prüfung beschränken und Rechnungen ungeprüft lassen.;0.708483099937439;N/A
The President of the Council is hereby authorised to designate the person or persons empowered to deposit the instrument of approval of the Convention with the Secretary-General of the Council of Europe, as provided for in Article 31 of the Convention.2.;(2) Der Vorsitzende des Europäischen Betriebsrats oder im Falle seiner Verhinderung der Stellvertreter vertritt den Europäischen Betriebsrat im Rahmen der von ihm gefassten Beschlüsse.;0.756403923034668;N/A
In exceptional cases of particular urgency, the Bank may then request that an extraordinary meeting of the Committee be convened by the Chairman pursuant to Article 2.;Eine außerordentliche Hauptversammlung ist einzuberufen, wenn diese entweder von der Aufsichtsbehörde verlangt, vom Kuratorium beschlossen oder von mindestens dem 20.;0.7109400629997253;N/A
This paragraph does not prevent the operation of section 552(1) in a case to which regulation 36(1) applies.;§ 36 Absatz 1 und 2 bleibt unberührt.;0.7135134935379028;N/A
The provisions of paragraphs 1, 2 and 3 may not be a bar to direct action by the Agency.;Dies gilt nicht für die Mitteilung der beabsichtigten Entscheidung nach Absatz 1 Satz 1 und für die Erteilung der Auskunft nach Absatz 3.;0.7649804949760437;N/A
RULES OF PROCEDURE   SUBJECT TO THE APPROVAL OF THE JET COUNCIL , THE JET SCIENTIFIC COUNCIL SHALL DRAW UP ITS RULES OF PROCEDURE .;(1) Die Zusammensetzung der Flugbesatzung eines Luftfahrzeugs muß mindestens den im Flughandbuch und in anderen Betriebsanweisungen enthaltenen Forderungen entsprechen.;0.735016942024231;N/A
If either or both of these second two samples fail, then a final submission of two samples shall be tested.;"(1) Wer die Prüfung nicht bestanden hat oder wessen Prüfung als nicht bestanden gilt, kann die Prüfung einmal wiederholen; die oberste Bundesbehörde kann in begründeten Fällen eine zweite Wiederholung zulassen.";0.7170884013175964;N/A
THE TEXT OF THE AGREEMENT IS ATTACHED TO THIS DECISION .;(5) Der Beschluss ist zu begründen und den Beteiligten zuzustellen.;0.7275411486625671;N/A
or section 32 of that Act (failure to comply with requirements).;Der Anspruch entfällt, wenn die in § 29 Abs. 2 bestimmten Voraussetzungen vorliegen.;0.7807955741882324;N/A
They shall also bear a clearly visible acknowledgement of the cooperative support of the Parties.;Mit Zustimmung und in Anwesenheit der Parteien kann auch der Augenschein genommen werden.;0.7142555713653564;N/A
Amendment of regulation 1 of the Primary Care Trusts (Membership, Procedure and Administration Arrangements) Amendment (No.;(3) Die Satzung und ihre Änderungen bedürfen der Genehmigung der Behörde, die für die Genehmigung der Satzung der Krankenkasse, bei der die Pflegekasse errichtet ist, zuständig ist.;0.7370877265930176;N/A
Where a framework agreement is concluded with a single supplier, specific contracts based on that agreement shall be awarded within the limits of the terms laid down in the framework agreement.;Unteraufträge auf der Grundlage einer solchen Rahmenvereinbarung werden gemäß den Bedingungen der Rahmenvereinbarung vergeben.;0.8058412075042725;N/A
The Commission shall review the effectiveness of the conservation and management measures adopted by the Commission in meeting the objective of this Convention and the consistency of such measures with the principles and approaches in Article 3.;(3) Zur Bewertung der Aufsichtsarbeiten wird eine Prüfungskommission eingesetzt.;0.7595988512039185;N/A
In certain situations exceptions should be allowed.;Die zuständige Behörde kann im Einzelfall Ausnahmen zulassen.;0.8520885109901428;N/A
11 Detached retina in both eyes.;Bei Einäugigkeit: normale Beweglichkeit des funktionstüchtigen Auges.;0.7248845100402832;N/A
(88)  Article 29 of Directive 2004/18/EC.;Es gelten die Kriterien der §§ 28 und 42.;0.7771000266075134;N/A
Both Parties shall make this information available to the public.;Diese Informationen sind der Öffentlichkeit zugänglich zu machen.;0.7913280725479126;N/A
24 Order , in respect of the Part 19 designated postcodes.;Die Schnellmeldungen werden nach dem Muster der Anlage 24 erstattet.;0.7130038738250732;N/A
For this purpose, they shall have the right to call for any evidence or to carry out any inspection of the supplier’s account or any other check which they consider appropriate in order to verify the correctness of any supplier’s declaration.;Das Hauptzollamt ist befugt, zu diesen Zwecken die Vorlage von Beweismitteln zu verlangen und jede Art von Überprüfung der Buchführung des Unternehmens oder sonstige von ihm für zweckdienlich erachtete Kontrollen durchzuführen.;0.7711113691329956;N/A
Airports are eligible for cost coverage as ‘recognised airports’ pursuant to §27(d) and §27(f) LuftVG if the Federal Ministry for Transport has recognised a necessity due to safety reasons and transport policy related interests (49).;Die voraussichtlichen Kosten der Betriebsbeschränkungen dürfen unter Berücksichtigung der Besonderheiten des Flughafens, insbesondere im Hinblick auf bestehende Verpflichtungen, zu dem wahrscheinlichen Nutzen der Betriebsbeschränkungen nicht außer Verhältnis stehen.;0.7229699492454529;N/A
Those measures may, where necessary, derogate from the existing rules.;(4) Sind bei Auslagerungen die Prüfungsrechte und Kontrollmöglichkeiten der Bundesanstalt beeinträchtigt, kann die Bundesanstalt im Einzelfall Anordnungen treffen, die geeignet und erforderlich sind, diese Beeinträchtigung zu beseitigen.;0.7397028207778931;N/A
of the 1990 Act applies.;(1) Die vorstehende Fassung dieses Gesetzes ist, soweit in den folgenden Absätzen nichts anderes bestimmt ist, erstmals für den Veranlagungszeitraum 1990 anzuwenden.;0.7624391317367554;N/A
"Section 158(1) and (3) of the Act Provision and maintenance of appliances, facilities and fittings; keeping the appliances in an approved place; allowing use of the same at any time to a proper officer; all necessary assistance to be given.";Diese hat zu prüfen, inwieweit das Verhalten des Betreibers von Energieversorgungsnetzen mit den Vorgaben in den Bestimmungen der Abschnitte 2 und 3 oder der auf dieser Grundlage erlassenen Rechtsverordnungen sowie den nach § 29 Abs. 1 festgelegten oder genehmigten Bedingungen und Methoden übereinstimmt.;0.7412422299385071;N/A
messengers, security agents, maintenance personnel and cleaners, etc.;Arbeiten als hauptamtlich im Grubenrettungsdienst Eingesetzter.;0.7274976968765259;N/A
so far as it relates to the terms on which any land is subject to a lease granted by or under that agreement.;(1) Bis zur Bildung der Flurneuordnungsbehörde kann der Vertrag über den freiwilligen Landtausch vor jeder Behörde, die nach den Rechtsvorschriften für die Beurkundungen von Grundstücksangelegenheiten zuständig ist, rechtswirksam geschlossen werden.;0.714604377746582;N/A
But the officer may not employ a person who has been employed by or on behalf of a permitted participant in or about the referendum.;Mit Zustimmung der Beamtin oder des Beamten ist auch eine Verwendung in einer nicht dem Amt entsprechenden Tätigkeit möglich.;0.7248517274856567;N/A
The term of a contract including any extensions shall not exceed 4 years, except to the extent that its subject matter or another legitimate reason justifies a longer duration.;Die stillschweigende Verlängerung des Vertragsverhältnisses um mehr als ein Jahr oder eine längere Kündigungsfrist als drei Monate vor Ablauf der zunächst vorgesehenen oder stillschweigend verlängerten Vertragsdauer sind unwirksam.;0.7673494219779968;N/A
The Book of Authorised Signatories of the ECB, established pursuant to decisions adopted under Article 39 of the Statute, shall be circulated to interested parties.Article 15Budgetary procedure15.1.;In diesem Fall legt die Bundesanstalt der Europäischen Zentralbank einen Beschlussentwurf nach Artikel 14 Absatz 5 der Verordnung (EU) Nr. 1024/2013 vor.;0.7415993809700012;N/A
In this case, restoring the situation prior to the payment of the aid and removing the distortion of competition can in principle be achieved by registering the liability relating to the repayment of the aid in the schedule of liabilities as part of the court-supervised liquidation procedure.;Dies gilt auch dann, wenn der rechtliche Grund für die Zahlung oder Rückzahlung später wegfällt.;0.7430601119995117;N/A
The texts of the Protocol and the related documents are attached to this Decision.;Der Inhalt der bekanntgegebenen Erklärung ist auf Antrag in das Protokoll aufzunehmen.;0.760647714138031;N/A
THE MEMBERS OF THE ARBITRATION TRIBUNAL SHALL ELECT THE CHAIRMAN FROM AMONGST THEMSELVES .;Für den Vorsitzenden und die weiteren Mitglieder sind Stellvertreter zu bestellen.;0.7555724382400513;N/A
The letter will specify a deadline for the receipt of any such complaints, which will be 1 month from the date of dispatch of the Commission’s letter.;(1) Die Beschwerde gegen die im ersten Rechtszug ergangene Entscheidung über den Antrag auf Erteilung der Vollstreckungsklausel ist innerhalb eines Monats nach Zustellung einzulegen.;0.7537846565246582;N/A
Revocation, suspension and variation of permissions, etc.;Die Genehmigung kann mit Auflagen verbunden und mit dem Vorbehalt des Widerrufs erteilt sowie befristet werden.;0.7196899652481079;N/A
ARTICLE 16   INFORMATION AND PATENT RIGHTS   16.1 .;§ 16e Absatz 4 Satz 1 und 2 gilt entsprechend.;0.752780020236969;N/A
Allowance was also made, where appropriate, for differences in conditions and terms of sale and for the incidence of cumulative indirect taxes.;(2) Ist die Summe der Vorauszahlungen, die bis zur Bekanntgabe des neuen Steuerbescheids entrichtet worden sind, größer als die Steuer, die sich nach dem bekanntgegebenen Steuerbescheid für die vorangegangenen Fälligkeitstage ergibt, so wird der Unterschiedsbetrag nach Bekanntgabe des Steuerbescheids durch Aufrechnung oder Zurückzahlung ausgeglichen.;0.705609142780304;N/A
It shall make the notifications referred to in Article 34.;Die Bekanntmachung soll die in § 32 Abs. 2 Nr. 1 bis 3 bezeichneten Angaben enthalten.;0.7075072526931763;N/A
Revocation of the Motor Vehicles (Driving Licences) (Amendment No.;(2) Die Fahrerlaubnis kann entzogen werden, wenn der Inhaber wiederholt einer Auflage nach § 10 Abs. 3 nicht nachkommt.;0.720579206943512;N/A
However, the normal working week shall not exceed 42 hours, the hours of the working day to be determined by the AACC.;(1) Die regelmäßige Arbeitszeit der Soldaten beträgt grundsätzlich wöchentlich 41 Stunden.;0.7156729698181152;N/A
(2)   The Contracting Parties agree to initiate, as soon as the necessary declaration according to Article 5(1)(d) of Regulation (EC) No 723/2009 is provided by the German authorities, an amendment of the Statutes in order to transfer the Statutory Seat to Germany.;Rechtsverordnungen, die auf Grund dieses Gesetzes erlassen werden, gelten im Land Berlin nach § 14 des Dritten Überleitungsgesetzes.;0.70774906873703;N/A
(9)  OJ L 53, 27.2.2008, p. 52.;L 53 vom 25.2.2015, S. 14).;0.7554194331169128;N/A
3) Regulations 2014 and come into force on 1st October 2014.;(1) Öffentliche Dienstleistungsaufträge im Sinne von Artikel 3 Absatz 1 der Verordnung (EG) Nr. 1370/2007 dürfen bis zum 31. Dezember 2013 abweichend von Artikel 5 Absatz 2 bis 4 der Verordnung (EG) Nr. 1370/2007 vergeben werden.;0.723516583442688;N/A
(2)  OJ L 19, 24.1.2012, p. 22.;II Nr. 61 v. 29.12.1994, S. 22);0.7630549073219299;N/A
The hearing officer shall be kept informed by the director responsible for investigating the case in the Directorate-General for Competition (hereinafter ‘the director responsible’) about the development of the procedure.;(4) Der Vollstreckungsleiter entscheidet nach Anhören des Staatsanwalts und des Vollzugsleiters.;0.7739512324333191;N/A
883/2001 ”, “ Commission Regulation (EC) No.;EG Nr. L 285 S. 1), geändert durch die Verordnung (EG) Nr. 889/2002 des Europäischen Parlaments und des Rates vom 13. Mai 2002 (ABl.;0.7539713382720947;N/A
(1)  This Chapter corresponds to the Communication from the Commission on the application of the European Union State aid rules to compensation granted for the provision of services of general economic interest, OJ C 8, 11.1.2012, p. 4.;Diese unterrichtet im Einvernehmen mit dem Bundesministerium des Innern die Europäische Kommission und die anderen Mitgliedstaaten der Europäischen Union über die getroffenen Maßnahmen nach Satz 1 und die Einwände gegen die von den Behörden anderer Mitgliedstaaten der Europäischen Union getroffenen Maßnahmen.;0.7572844624519348;N/A
or article 27 (statutory undertakers) applies.;§ 30 Abs. 6 ist entsprechend anzuwenden.;0.7977867722511292;N/A
In very exceptional circumstances, measures may be extended for a further period of maximum two years.;Wenn besondere Umstände es erfordern, kann die Frist um höchstens ein weiteres Jahr verlängert werden.;0.7564258575439453;N/A
