Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
884/2001 laying down detailed rules of application concerning the documents accompanying the carriage of wine products and the records to be kept in the wine sector, as last amended by Commission Regulation (EC) No.;(2) Die in Artikel 57 Absatz 1 der Verordnung (EG) Nr. 607/2009 genannten Voraussetzungen gelten für die in Anhang XIII der Verordnung (EG) Nr. 607/2009 genannten Begriffe „Schloss“, „Domäne“, „Burg“, „Stift“ oder „Kloster“ nur, soweit diese Begriffe bei der Angabe des Namens eines Weinbaubetriebes verwendet werden.;0.7022595405578613;N/A
Part-time work may not be less than half the normal working time.;Zeiten einer Teilzeitbeschäftigung sind nur zu dem Teil anzurechnen, der dem Verhältnis der Teilzeitbeschäftigung zur Vollzeitbeschäftigung entspricht.;0.8797913789749146;N/A
part-time Participation Agreement employment is “part-time” if the contract requires the employee to work for less than the whole of the working week.;Zeiten einer Teilzeitbeschäftigung sind nur zu dem Teil anzurechnen, der dem Verhältnis der Teilzeitbeschäftigung zur Vollzeitbeschäftigung entspricht.;0.8023717403411865;N/A
Where part-time working is authorised, the SNE shall work at least half of the normal working time.;Zeiten einer Teilzeitbeschäftigung sind nur zu dem Teil anzurechnen, der dem Verhältnis der Teilzeitbeschäftigung zur Vollzeitbeschäftigung entspricht.;0.7069836258888245;N/A
Where part-time working is authorised, the SNE shall work at least half of the normal working time.;Zeiten einer Teilzeitbeschäftigung sind nur zu dem Teil anzurechnen, der dem Verhältnis der Teilzeitbeschäftigung zur Vollzeitbeschäftigung entspricht.;0.7069836258888245;N/A
the number of persons employed full-time in one year, part-time and seasonal work being ALU fractions.;Zeiten einer Teilzeitbeschäftigung sind nur zu dem Teil anzurechnen, der dem Verhältnis der Teilzeitbeschäftigung zur Vollzeitbeschäftigung entspricht.;0.7066128253936768;N/A
Therefore, before granting restructuring aid to a bank EFTA States will need to ensure that the bank's shareholders and junior capital holders arrange for the required contribution or establish the necessary legal framework for obtaining such contributions.;(6) Der Restrukturierungfonds kann Garantien für die Kredite gewähren, die die Finanzierungsmechanismen des Mitgliedstaates, in dem sich die für die Gruppenabwicklung zuständige Behörde befindet, für die Finanzierung der Gruppenabwicklung aufgenommen hat.;0.7209417223930359;N/A
Members of the Scientific Committees shall be appointed for a term of three years, and may not serve for more than three consecutive terms in the same Committee.;"(4) Die Steuerberaterkammer beruft die Mitglieder des Sachkunde-Ausschusses und ihre Stellvertreter grundsätzlich für drei Jahre; sie können aus wichtigem Grund abberufen werden.";0.7425484657287598;N/A
2) Regulations 2015 and come into force on 21st December 2015.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7765697240829468;N/A
4) Regulations 2014, and come into force on 1st November 2014, subject to paragraph (2).;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7589701414108276;N/A
4) Regulations 2015 and come into force on 14th December 2015.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7487799525260925;N/A
4) Regulations 2015 and come into force on 31st December 2015.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.741513192653656;N/A
2) Regulations 2015 and come into force on 14th September 2015.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.728171169757843;N/A
2) Regulations 2015 and come into force on 1st September 2015.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7247098088264465;N/A
2) Regulations 2015 and come into force on 30th September 2015.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7217108607292175;N/A
3) Regulations 2014 and come into force on 1st September 2014.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7191371321678162;N/A
3) Regulations 2014 and come into force on 1st December 2014.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7139189839363098;N/A
The prohibitions in paragraphs 1 and 2 shall be without prejudice to the execution, until 21 March 2015 of contracts concluded before 20 December 2014, or ancillary contracts necessary for the execution of such contracts.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7067475914955139;N/A
2) Regulations 2013 and shall come into force on 2nd December 2013.;(1) Auf Sachverhalte, die vor dem 12. November 2015 entstanden sind, ist § 36b Absatz 2 Nummer 1 Buchstabe b in der bis zum 30. November 2015 geltenden Fassung hinsichtlich der Verfolgung von Ordnungswidrigkeiten weiter anzuwenden.;0.7028336524963379;N/A
This is subject to paragraph (7).;Im übrigen ist Absatz 6 entsprechend anzuwenden.;0.761863648891449;N/A
This is subject to paragraph (7).;(7) Die Anordnung ergeht schriftlich.;0.7475889921188354;N/A
This is subject to paragraph (7).;(6) Die Anordnung ergeht schriftlich.;0.7136356234550476;N/A
This is subject to paragraph (7).;Die Sätze 7 und 8 gelten entsprechend.;0.7100977897644043;N/A
This is subject to paragraph (7).;Absatz 2 Satz 7 bis 9 gilt entsprechend.;0.7086400389671326;N/A
This is subject to paragraph (7).;Absatz 7 Satz 1 bis 4 und Absatz 8 finden entsprechende Anwendung.;0.7026132941246033;N/A
ARTICLE 24 AMENDMENTS   24.1 .;(2) § 25 Abs. 2 bis 4 gilt entsprechend.;0.7318612337112427;N/A
(4)  See Article 20(5) of this Annex.;(2) § 25 Abs. 2 bis 4 gilt entsprechend.;0.7297595739364624;N/A
ARTICLE 25   DISPUTES   25.1 .;(2) § 25 Abs. 2 bis 4 gilt entsprechend.;0.7196956872940063;N/A
The Council shall vote on the initiative of its President.The President shall, furthermore, be required to open a voting procedure on the initiative of a member of the Council or of the Commission, provided that a majority of the Council's members so decides.2.;Gibt der Präsident dem Einspruch nicht statt, so entscheidet der Bundesrat.;0.7470686435699463;N/A
If unanimity cannot be achieved in the Special Committee, the latter may, at the initiative of the Presidency, refer the question to the Council.;Gibt der Präsident dem Einspruch nicht statt, so entscheidet der Bundesrat.;0.7347157001495361;N/A
